gauge_id,glc_cl_smj,clz_cl_smj,cls_cl_smj,aet_mm_s01,aet_mm_s02,aet_mm_s03,aet_mm_s04,aet_mm_s05,aet_mm_s06,aet_mm_s07,aet_mm_s08,aet_mm_s09,aet_mm_s10,aet_mm_s11,aet_mm_s12,ari_ix_sav,cly_pc_sav,cmi_ix_s01,cmi_ix_s02,cmi_ix_s03,cmi_ix_s04,cmi_ix_s05,cmi_ix_s06,cmi_ix_s07,cmi_ix_s08,cmi_ix_s09,cmi_ix_s10,cmi_ix_s11,cmi_ix_s12,crp_pc_sse,dor_pc_pva,ele_mt_sav,ero_kh_sav,for_pc_sse,gla_pc_sse,glc_pc_s01,glc_pc_s02,glc_pc_s03,glc_pc_s04,glc_pc_s05,glc_pc_s06,glc_pc_s07,glc_pc_s08,glc_pc_s09,glc_pc_s10,glc_pc_s11,glc_pc_s12,glc_pc_s13,glc_pc_s14,glc_pc_s15,glc_pc_s16,glc_pc_s17,glc_pc_s18,glc_pc_s19,glc_pc_s20,glc_pc_s21,glc_pc_s22,gwt_cm_sav,hft_ix_s09,hft_ix_s93,inu_pc_ult,ire_pc_sse,kar_pc_sse,lka_pc_use,lkv_mc_usu,pet_mm_s01,pet_mm_s02,pet_mm_s03,pet_mm_s04,pet_mm_s05,pet_mm_s06,pet_mm_s07,pet_mm_s08,pet_mm_s09,pet_mm_s10,pet_mm_s11,pet_mm_s12,pre_mm_s01,pre_mm_s02,pre_mm_s03,pre_mm_s04,pre_mm_s05,pre_mm_s06,pre_mm_s07,pre_mm_s08,pre_mm_s09,pre_mm_s10,pre_mm_s11,pre_mm_s12,prm_pc_sse,pst_pc_sse,rev_mc_usu,sgr_dk_sav,slp_dg_sav,slt_pc_sav,snd_pc_sav,snw_pc_s01,snw_pc_s02,snw_pc_s03,snw_pc_s04,snw_pc_s05,snw_pc_s06,snw_pc_s07,snw_pc_s08,snw_pc_s09,snw_pc_s10,snw_pc_s11,snw_pc_s12,soc_th_sav,swc_pc_s01,swc_pc_s02,swc_pc_s03,swc_pc_s04,swc_pc_s05,swc_pc_s06,swc_pc_s07,swc_pc_s08,swc_pc_s09,swc_pc_s10,swc_pc_s11,swc_pc_s12,swc_pc_syr,tmp_dc_s01,tmp_dc_s02,tmp_dc_s03,tmp_dc_s04,tmp_dc_s05,tmp_dc_s06,tmp_dc_s07,tmp_dc_s08,tmp_dc_s09,tmp_dc_s10,tmp_dc_s11,tmp_dc_s12,urb_pc_sse,wet_pc_s01,wet_pc_s02,wet_pc_s03,wet_pc_s04,wet_pc_s05,wet_pc_s06,wet_pc_s07,wet_pc_s08,wet_pc_s09,ws_area
05595730,16,11,68,21.455076437236272,33.45492455367692,67.45507643723626,103.45109377806399,130.00191498921106,128.4530283240574,115.99616922438706,90.99900742840777,64.99885554484841,45.45492455367692,27.00283820402069,19.998855544848418,0.9099900742840776,26.89706240354935,0.5845648517857822,0.4899885554484842,0.3599530977676264,-0.040014294626787315,-0.25003830775612923,-0.43454924553676927,-0.4599936179271751,-0.5154338169745396,-0.33452238233215575,-0.05910860438537625,0.5799885554484842,0.7154791365034376,61.845657844486816,0.0,154.18049534201876,7146.96975709575,6.338204777698607,0.0,0.0,4.345917293479089,0.0,0.0,0.0,1.993077575061356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.63984219084874,0.0,0.0,0.0,0.0,0.0,0.02371613710434753,34.56861916250372,10.455700779035528,9.757028339389617,5.510424516671245,0.0,0.0,0.0,0.0,23.45507643723627,33.45492455367692,67.45507643723626,106.45507643723626,147.4549245536769,170.00384953520444,179.4558665280781,160.45507643723624,118.99900742840775,79.45507643723626,40.45492455367691,24.454924553676918,57.362017186596,65.45214931965062,104.906252742077,102.45096065409619,110.45188386890581,95.99810377038047,96.54855185762626,77.91070216819007,79.54776176678442,74.99630234835487,96.45663706213756,86.9991593119671,0.0,6.539948331999217,0.0,22.25852739708366,0.5995966743636677,51.452219473624034,21.647658678463987,4.458136678789726,9.369091924921236,0.001144455151582285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.918958880849979,20.44651122798314,93.99900742840778,98.99885554484841,99.99999999999999,96.99999999999999,89.00369765164513,77.00369765164514,65.99731367953865,57.54393099117149,53.99999999999999,56.99999999999999,67.54314090032965,82.99885554484841,78.54683855197477,-1.6090991580679042,0.9908218328479119,6.645712455041512,12.945137878559114,18.14523713571834,23.054520857029086,25.100028500752714,23.900319256833043,20.100035436430975,13.845237135718335,7.1451378785591135,1.0453141891242848,0.014444958167775059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.69702678456724
06037500,4,6,29,5.000310515393202,11.824778894855294,29.640461989209538,52.707088704192316,84.00176705910106,96.2382990063481,96.29447562135523,67.99966380874716,38.83052814537291,20.93598373445258,8.0,4.0,0.846130681648861,8.304063681269337,0.9036045720767515,0.7490698092343736,0.4332399203322096,-0.1591509530778936,-0.37298804605923025,-0.48309488389776234,-0.7183035814610775,-0.6647788381920959,-0.44826151246016727,-0.06214989711740631,0.734331596816377,0.896580398019834,0.28684128667739744,0.0,2398.2230972200264,435.39289579518805,92.94779676789709,0.0,0.0,0.0,0.0,92.94779676789709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12076496152782056,0.026236788858559523,6.845642100566642,0.0,1.6378069779629708e-05,0.0,0.0,0.0,0.057083096459955414,0.0,0.0,271.17321997431947,1.9986490365620404,1.993957877751825,0.7165595608315968,0.0,1.6661415403316702,0.5759689359376359,31.592752072442263,6.590902325243634,12.878707249770994,30.049165200909492,55.16983973885928,94.92519089759246,124.63379525847922,156.80788779337902,135.64214889123522,83.63933880347379,43.588070026918864,15.177604982339465,6.8194488319805915,70.58373888656111,51.97608568485659,53.728428919719526,45.954549433972296,59.34110619233009,64.33162232491809,44.102475007809,45.10881684009444,45.98863815980154,40.82726462657343,57.50931671625423,65.57512975176698,0.00011243329523001096,2.6212172681063066,0.0,153.15756241846321,4.736130249345855,37.461352303333506,54.40499012716089,99.99030505828784,99.87650035384766,99.15818245166386,84.55094999123725,34.98039216739473,2.3798061087214766,0.00080705349708914,0.1185311719308037,1.127564476482395,30.416719868760413,89.73476096518237,97.86291120574023,41.281553647054835,84.4336434867852,94.38044699999577,98.07698796865695,96.19218570776087,89.24821959414554,78.48090652072533,64.06672582282407,51.1222585972942,46.94516509021241,48.46869732804947,56.35603627255781,69.30806689601391,73.12625082913299,-12.226672408492563,-10.309482107898749,-7.1683336434374,-2.0031941992920888,3.7378381965942262,8.426172281782321,12.50236429608714,11.803374477934259,6.879958718114905,1.3501429700630978,-6.213679628564588,-11.36721736225369,0.0,0.0821112493676701,0.37428516711693416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.7197582560195
06043500,4,6,29,6.230333448923109,12.532981209980079,28.061076578217005,50.51083224120595,83.86378267057964,100.68480566262826,102.66501967172603,72.8448137673466,41.42163187270569,22.751618270230036,8.918133299684248,4.693797175825659,0.9499283170694194,10.12616062525673,0.8663992112347754,0.6983195270804523,0.5002984123486303,0.034587061885199964,-0.16778586014682276,-0.356085233821618,-0.6858365755595441,-0.615177340166161,-0.3308596980967415,0.09471263037110185,0.7301192867499331,0.8702891469856899,1.4240337691093705,0.07356765139875951,2409.8241426575305,1880.0923883892458,95.11057187213086,0.0,0.0,0.0,0.0,95.11057187213086,0.0,0.0,0.0,0.0,0.07634781550936609,0.0,0.0,0.41182495498913857,3.5186013583060776,0.3812531694234463,0.0,0.3487838909217637,0.0,0.0,0.0,0.0,0.0,0.0,595.9401926213419,2.4406939712772564,1.8234055133922358,0.00436381621554885,0.027188763567285536,47.00624503140542,0.009481140971247543,1.3147844345803916,7.7842338827103985,13.412197646020044,29.353737935974838,53.45515316893943,92.01338778769016,121.4004042241753,151.86591934159125,130.85403245466452,78.97956751368837,41.80629866736988,14.790241890076716,7.093998980411145,63.01689138329744,48.669010338862876,60.532267816800385,55.190009147965476,75.90338929800727,77.42480955620707,47.335120418987735,49.719172160360614,52.266844389792,46.35292204567497,56.903052090252345,60.48590151781232,1.1518336020172744,11.169578446393462,0.7597698450188315,315.06657726597297,15.448959725569399,36.377119937451525,53.80322319806773,94.2689343343249,95.98045643489165,92.44454068375636,80.32026892935714,32.69752894431603,5.443472229342893,0.07750056023623282,0.3046373751127544,2.829908800817332,34.952126110354456,81.81461934865958,90.6068328219895,45.0865747565806,87.6382448917345,94.47220161707133,96.47646903152562,96.02075222608615,92.33322836001705,84.42615558508483,70.44086450630557,57.067236784189355,52.99992618694843,55.61396747199365,63.599866114330666,75.6511433184637,77.27251204277127,-10.915648649152214,-9.15081041307098,-6.588259311663512,-1.633353999820977,3.8888214866938853,8.426784245521894,12.427641580620222,11.865540100823948,6.979007510911143,1.8858123409299445,-5.521723395027923,-10.382365373348076,0.0,0.0001266798154575887,0.002506313338736751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2120.4237979136706
06154410,13,8,45,3.0,7.0,17.993988890259157,34.98373563609949,55.97477340117974,67.97477340117975,67.97227196409513,49.97790673969949,27.991867818049744,15.993988890259157,5.993988890259156,2.994369255134368,0.4497189159921991,18.003578995875287,0.5295139618431526,-0.1907803149369256,-0.400628638434749,-0.5403374317638446,-0.40029662864034704,-0.5602265986925531,-0.7400851657756421,-0.7301063361903488,-0.5702561099443421,-0.5902772803590488,-0.1707910502174449,0.4794491623158796,16.95172066249348,0.0,1168.2206094923795,801.1175605287092,39.891594494387185,0.0,0.0,0.0,0.0,39.891594494387185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.032255090160298,45.870998734368584,4.193509826477449,0.0,0.0,0.0,0.0,0.0,0.9944385783534391,0.0,0.0,573.3726613625593,5.191589675812336,7.381443843352377,0.002121072209412712,0.9964862966050381,0.13985475536932865,0.0,0.0,8.997502593654119,17.002125102948156,39.01415135316858,77.02266389999404,122.03023350372824,153.0393086287698,179.03726091051814,152.03726091051817,90.0257972385138,50.01664875951447,18.006015140479583,9.002501437084623,18.982905583129995,12.991867818049746,22.982905583129995,34.983355271224276,71.98698589547975,66.98040414604537,46.98898601608991,40.992430396265796,38.98290558312999,20.98641928652496,14.991418129955461,16.98891669287084,0.0,53.05464993730602,0.0,116.0267182500585,6.392472753100865,39.997498562915375,41.9992987753458,67.95008321191965,71.92673999761048,26.945072806538683,6.980379734034849,2.9954659688172143,0.9964862966050381,0.0,0.0,0.9964862966050381,7.986949391253006,27.944235506131786,52.953122815209795,31.95897384952695,43.972271964095114,45.97382642734973,46.96875826070015,45.96875826070015,45.96932083891621,44.972271964095114,38.97828307383596,32.98040414604537,31.980404146045373,31.980404146045373,32.98040414604537,35.97689044265041,39.97689044265041,-9.39934795123072,-6.297683075279273,-1.995466816927316,4.604782923707272,10.30499462785434,15.205390967003263,18.70570430085524,18.004846113850785,11.704494743511288,6.503431381607801,-1.9976765460312407,-7.799091278274224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.68892202658674
06188000,4,6,29,5.606287347086358,11.807223919222952,27.144977884621213,48.17877783220486,77.63774015735235,93.42092792656466,96.17858681087127,69.12086891831434,40.199816870861994,22.4295235736717,8.616690714674023,4.604763348139146,0.8693101538676871,12.28791478385465,0.8588904700430464,0.6516611929159634,0.3524208012133542,-0.06446923921748876,-0.24741924818297523,-0.41472639558559554,-0.6592706171864351,-0.6098034072915429,-0.31171242627564444,-0.058866042708884764,0.6744583698301894,0.8521882243247134,1.5633915783232724,0.0,2485.223580185929,2840.3272180109593,90.18596379426724,0.0,0.0,0.0,0.0,90.18596379426724,0.0,0.0,0.0,0.0,1.8654968565445498,0.0,0.0,0.07662226279254827,4.275341143327521,3.4593035367513814,0.0,0.13706007874368342,0.0,0.0,0.0,0.0004913358250984043,0.0,0.0,518.7014888422176,1.1408140231908064,1.4428843310074413,0.03056564564321881,0.0,0.03356881884722933,0.08704536220048129,40.94936814344648,7.521258546230129,13.631848866778776,30.324901782688844,54.20741630567542,91.49854492927226,121.75290031540486,151.61099752821687,130.09394824310812,79.35646688911895,42.73059294191654,15.242975516707824,7.1260977397194045,57.290097967239866,43.267547275912996,50.3437473036074,49.991810701835846,67.41598377245352,69.94272707578843,51.047813724310544,49.87066820721042,53.66911871307192,39.660396406535995,49.110517880257994,51.323001207929615,1.1445917640493368,18.869335027916485,0.0,221.87649317650573,13.41021127519885,39.361888924221844,48.145918590477436,98.33138274799431,99.4031279626048,97.52475287208135,79.65324932220847,40.77628637329841,4.15005055661622,0.0008876421088523681,0.2658602535969253,1.271117696049434,25.171968982292807,80.49513472165445,96.77666422262887,42.084643926910594,81.85916633452317,89.07704851927576,91.62146558629038,90.82193620166252,86.83264391242868,78.87187935654828,66.24645423086606,54.747050807420024,51.544505971606085,53.74300836179949,60.22059410132915,70.31824273365375,72.99039432192549,-11.343076172983853,-9.56441365918953,-6.87975013839503,-2.2828258762819074,3.152422010434612,7.847415011575566,11.761015563541003,11.122911879449054,6.344394168318223,1.3150707168391453,-5.922578663070553,-10.661323437390882,0.0,0.0011677055828909644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730.7143368835864
06191500,4,6,29,5.426793266872239,11.296560878949535,26.53630094691796,47.7773165534201,76.99907101107371,91.28913893515286,93.74511523914775,67.35934548099738,38.99156792826945,21.45925531902845,8.27653941300513,4.426787163963655,0.8409220395745329,11.000771836712119,0.8577530293153215,0.6555212417027776,0.3591857643002252,-0.09942179215317534,-0.30157004244224384,-0.44634363783243747,-0.6804980210257977,-0.6306919888026168,-0.36301312722035434,-0.08761524961147661,0.6705217211825759,0.846989187536625,1.3697991857665288,0.0,2501.775832850049,2452.9734245763507,82.4095015014524,3.744593733949965e-05,0.0,0.0,0.0,82.4095015014524,0.0,0.0,0.0,0.0,0.7742219906477946,0.0,0.0,1.2210770585952055,3.557501101322212,5.105348544644423,8.252475239149699e-05,0.2593033393708255,0.0,0.0,0.0,6.526147658752815,0.0,0.0,438.0587989052342,1.2647861328583536,1.449704458947139,4.875753408397158,4.032542381945788e-05,21.7580143887283,4.64758045758572,2164.9888871304024,7.539278213511427,13.37195887536686,29.777663662959863,53.817422928875295,91.67255246146041,121.09873661497232,151.37781170494205,130.6177815731469,79.93076420349647,42.76365181562213,15.29951893046313,7.4461618818169075,58.05759657326183,43.223340789787585,49.30881021816056,47.474474167616386,62.77779548265095,66.10769107539106,47.81676854118226,47.57986984666052,50.11469108133073,38.587880544616844,49.150551565559915,51.98665413218285,2.163476851220054,11.41190789319705,0.0,216.88564760241823,11.244579528973775,37.928712830539965,51.05311190654505,98.68122127405988,99.09256198997068,95.05232325718819,83.01562730006094,43.499458788554556,5.275605220117321,0.037827317957014744,0.1290013993955197,1.7546098176735945,28.740920286440506,80.63124322740131,94.67624464904407,41.20703473646554,80.21210549748182,88.21548705835154,91.34726329973864,90.66196552208935,85.99382201468627,77.39680087541946,64.72589083239984,53.15342712766327,49.6154519800195,51.578383634528215,57.91192489812195,68.20855991766607,71.60186160519065,-11.462208073194093,-9.792411198338872,-7.129454909107784,-2.3716745958564687,3.1582453973212763,7.824845512969557,11.813594697139358,11.183747838247383,6.407941226173426,1.292875676442176,-5.938359253821284,-10.593873317815142,0.0,5.575667297709976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6809.012378558219
06221400,4,6,20,5.586497139318283,7.999394280330488,16.004809730746633,32.7666544557645,59.413128219842115,75.46630104381676,79.94556928413495,59.034755092949474,33.81195435742121,18.90253591853444,7.58052407148145,4.583543524498607,0.881442867836724,11.838003514053705,0.6527037781436615,0.5096702324006204,0.3907137726747495,0.08301203528030891,-0.2430946795456174,-0.4882439111242787,-0.667229245779097,-0.6139739608670349,-0.32617842698471855,-0.11742492956207676,0.499930243673885,0.6385105160558354,0.4224295433382281,0.0,3118.6672497173836,11506.90304678881,49.01387079681749,6.32766539927402,0.0,0.0,0.0,49.01387079681749,0.0,0.0,0.0,0.0,4.214800343430437,0.0,0.0,32.89685408915171,1.2582961091606906,10.320110405973498,2.2926537861344034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.3453508797069,1.5837010128870233,1.5419947933699327,12.073747646158354,0.0035593344891878976,0.8818381935970433,1.2497794693642252,22.20831493545794,9.097464081465562,12.35091953516849,23.280282950282572,44.80378401182436,79.7500713063777,109.16392108112518,135.58344511189256,116.33300911120679,70.56061266643536,39.0308476855809,14.52054744672212,8.67312434962773,47.262902893344744,36.78084363931298,45.925216625440505,48.098212240455666,55.79139099537185,52.79285209498421,42.95431299021037,42.70079655288846,44.95881158618086,32.38586759552421,40.195698513739245,41.52578658453493,24.397332021497625,36.14500121809062,0.0,385.0318343080133,18.139926851018345,36.18654438906272,51.563160675540885,80.62945587030006,82.04625535582848,71.83326136643889,67.89374855196606,49.54470217245652,16.674509823466845,1.7611771539496637,0.5847389074609018,3.4917115671279277,31.118563056680397,65.69509412529477,75.79845415339285,43.152156376720974,74.74391380002743,79.33252149718173,81.75911236126112,82.75650566050722,80.75084746086407,74.57213350808155,63.822780212122225,54.08440436172455,51.498512942075784,53.07879426433023,57.825944530296816,65.72513181769698,68.00370584934404,-10.703214848437026,-10.52530092224331,-9.304546679198655,-4.561516687368204,0.9964145758460378,6.012614653515856,9.886688801665505,9.087677225407587,4.5193768030722,-0.06555950638378023,-6.8497392007161135,-10.061635871215735,0.0,0.8400573881371171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.02964856429114
06224000,4,6,20,5.801563018055288,8.502221293509999,16.61573827020541,34.826045557476064,60.84176585617115,76.03730003760725,78.82906816536487,57.417415330296706,33.11062258911241,18.604289692927505,7.403712683231846,4.504949218860865,0.7977361139698327,11.687432464502193,0.6793992362119842,0.5282179208880329,0.37971711166395755,0.023888816047643858,-0.29530195364794887,-0.5301955716163791,-0.6941498125981701,-0.644036506996136,-0.385191531455381,-0.17414896384910583,0.4989612695047929,0.6583270068353093,0.3035418283792872,28.195978874875912,3088.6125971841607,7619.016870098137,71.88304538080665,2.656508343427566,0.0,0.0,0.0,71.88304538080665,0.0,0.0,0.0,0.0,2.0839453338061613,0.0,0.0,18.76073830864206,0.2220056243563768,5.520541185022693,1.8092806372675452,0.007072094607685204,0.0,0.0,0.0,0.0,0.0,0.0,645.4232597739918,1.7985009590289764,1.7981299580136576,35.09526013595434,0.010008485880417552,2.658441513772275,1.8740845393481742,51.76676129412176,9.392866093657533,12.487961866913922,23.68334243700035,46.081723883194,81.57949833281728,111.17982508014586,137.58235390491166,118.28243817608364,72.18851279450048,39.89321598269649,15.291664565228196,8.695586299933302,44.41610921607511,34.31073864465189,43.78997001401736,45.791391923806216,54.68190510687172,50.38633320547893,40.29331090793917,39.91076277838956,42.19677473776963,31.30117945348728,37.10784724510265,38.31264473769487,19.76397570070988,35.59634174771622,18.263415481821255,568.1145085328756,16.05599467742496,36.779842652361644,51.82860686105334,89.40871994553703,91.37696418622684,87.70377348034377,82.90918513402535,58.099155081931244,16.2952846192231,0.6039704522806678,0.2976371224596768,3.2786424499965143,43.33705813461202,79.62639087910964,86.39691268139163,46.47257351193857,71.51741135221782,77.33074886062883,80.3463508354025,81.64928004238587,79.5368125651009,72.12677090013351,61.11736552648566,51.30713412544245,48.20189519614364,49.80358892384341,54.496543585941644,61.501761868190876,66.0199542714183,-10.714636313169716,-10.455667751120796,-8.97612049438353,-4.155135805687413,1.3556390051985039,6.456453334516427,10.406325508795293,9.5554593394024,4.876265558376625,0.17569682991079535,-6.803258246501253,-10.134186193960591,0.0,0.990878408608341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.91875011876675
06278300,4,6,20,6.9989997979022815,10.994662572069206,21.993314389778664,41.99268636741433,69.93207990259754,93.81386757925709,97.79998009630367,68.86215575537123,37.93107787768562,21.94039373728092,8.99899979790228,5.996231766319958,0.9466959700640534,9.965584098460265,0.757985602470119,0.6465838924594633,0.5559521156196687,0.3654768993920031,-0.02325783902775864,-0.3314681394684546,-0.6508024020891934,-0.6213053061204311,-0.22257279604841332,0.1461932181166062,0.6067325273145692,0.767972228786971,0.950140806820923,16.076207051068888,2879.9834320718787,1618.363118314135,91.33975030512103,0.0,0.0,0.0,0.0,91.33975030512103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10420482370583156,8.554475676922392,0.0015691942507508596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.5251297234897,1.7809285044130783,1.7688889864285369,0.0015691942507508596,0.00354722171983174,97.93923581653966,0.4351970390725226,4.72829654727962,9.057826870483847,13.05803706846832,24.123190957102665,44.192264247190224,75.2007901026723,107.2550697514363,134.2598381872141,113.25563874358932,66.18556525140406,36.12141156486744,15.058037068468327,9.003199241527007,38.87758823303484,36.87758823303484,56.81443474859592,69.91778358642578,72.9196104461217,70.97773782933768,46.91741140669239,42.922959032607665,50.93242605997616,42.93107787768561,38.87858843513256,37.87758823303484,14.675027325160157,75.05717591406781,0.6420210483653709,383.14197259574047,9.86672129611716,36.854919805230544,53.18049629840691,98.66824281764556,99.8168451434005,99.7140682734415,97.53626709717179,73.90242232535026,10.888561778814365,0.0,0.006488797801687274,4.237914335672426,53.06062274104633,93.45660852168264,97.66407838753712,40.50561574212938,80.75140823238964,87.69044297340429,91.68966378326677,95.63917656772337,94.68432635533598,88.6896637832668,75.73880281651965,62.74435044243492,57.80075746362698,60.799978273489465,65.8005472656425,73.69834979768356,77.74607080445885,-9.882154075478624,-9.470290803547684,-8.256868085675492,-4.05128428277159,1.2486156970186384,6.843608757902283,10.943765677327358,10.048594677220189,4.942790970373359,0.2361814643212819,-5.969562923356191,-9.281599312887096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.24243657185299
06280300,4,6,20,6.332348592134445,10.16526069086912,20.83365320934439,39.66558771060602,67.6730383139789,84.16721149754504,87.99829754733852,64.16592109206572,36.66614966508005,20.4999765623026,8.163594079030423,5.000277090059417,0.8617462078140864,10.832031866522174,0.7537830832159922,0.5705821654728974,0.3986795868963441,0.09156909208124324,-0.235148646845015,-0.45008622771548706,-0.6666982559249994,-0.6216394711081975,-0.3083830249349556,-0.10166914240511883,0.6003910787824396,0.7503838507299889,0.00015925638543979047,0.0,2887.2569158811016,9778.65655083044,68.19261244679174,0.0,0.0,0.0,0.0,68.19261244679174,0.0,0.0,0.0,0.0,11.48720699702962,0.0,0.0,9.638534810438681,0.00031851277087958094,10.512088209489418,0.3328153095560426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.4373804355756,0.6441043693775169,0.6275361928154921,0.16901301391696547,0.328379121477162,28.228526175203257,0.0,0.0,9.33040213402969,13.32587167383313,25.656052068003998,47.32165924592864,82.82421391609655,112.48287972498798,140.15209603053736,120.82370268187023,72.82578117554274,39.994793546020134,15.327166238611364,8.828508748283205,47.524761320028546,37.846378365181295,47.83286493318576,52.318374655182744,60.979989765299266,60.320083402412315,45.99332955802297,44.832168340671444,48.82907675507937,34.999510705364266,43.013012120588726,43.18573700208322,13.341834603454569,10.832328658039252,0.0,533.1100793901255,22.690534072639608,37.333234063179034,52.17105925036114,85.25835293098403,86.76593144502294,77.3433072051959,71.99435656731278,42.29595890101859,8.549332732238387,0.0006062963865127446,0.16945346701603714,3.515512696106777,35.74927231674551,71.92168674643061,82.41996241987952,35.02748687780391,77.51027625572982,83.18306648915623,86.34937450224946,87.34951966082329,84.67463786677251,77.83729133263083,65.83539566819256,55.166912172808274,52.16708740174651,53.83291118888465,59.00235689705447,67.5028407418349,70.84374904667393,-10.287266129577423,-9.771211200035587,-8.33751701221146,-3.820512203635393,1.597021781616145,6.430188296003328,10.297089207065815,9.663616627368755,5.047254696234997,0.4468813210829383,-6.18665802918945,-9.603932953419061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.05470460934
06289000,4,7,37,6.660815335926017,10.99533148637127,23.65730424771807,43.6473272242344,69.64035966549952,88.61563944279537,88.27868363121945,60.96316601249543,33.98765757483178,19.994181963818193,8.660748979347623,5.33751771232633,0.7394971973265041,11.018184762780443,0.675822527881698,0.45147799949997447,0.3017157050941428,0.1088119346042115,-0.22040988907968423,-0.45030206673251627,-0.7335026191573695,-0.7002634743769405,-0.3503891062036235,-0.05409368217724463,0.45549012719147064,0.6723236035835733,2.115419540076372,0.0,2394.6042478951667,1200.4516684964865,93.24113787613827,0.0,0.0,0.0,0.0,93.24113787613827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238017429503068,6.305393691073164,0.0,0.0,0.7747362051003289,0.0,0.0,0.0,0.0,0.0,0.0,788.303036203658,3.408000651026685,2.45311094629788,0.0,0.001233928124321617,97.42289934612299,0.0,0.0,10.34645197455315,16.020348380769917,31.71031712457353,56.06415424183938,89.42979717174167,123.42375364326166,151.0934368848361,128.4232362140671,76.06352214848086,42.70616604013938,17.347150424490053,10.005078194738841,33.987370460753304,31.302821264471092,48.28857849238933,63.631068306118365,68.00065018081112,66.98658297968488,38.983458182812086,37.32023297364566,48.32339750727621,39.65192621321514,33.65255763861356,32.31468993366802,1.0100135921718207,44.92450102217261,0.0,539.9966772587253,14.177052074969904,36.01156962776541,52.972138053499975,87.2729868360619,90.29562958861759,83.48620648272717,70.88116808836685,35.98731359868545,2.992161082985799,0.0,0.0,4.634538889172625,44.168066426462374,72.84205614827873,86.28340874490763,39.7963991620518,67.95031525732075,72.94391220058579,77.60846227174835,81.26506016666183,80.26587261280257,73.61946505443302,61.624765661420255,49.625915183973326,45.96597865076646,48.96223890219073,53.62954883921291,59.290297818560546,64.62068093356449,-9.027169298026163,-7.822765093432116,-5.72066709186206,-1.3171337642608754,3.9168372353527503,9.315107260744401,13.314778393148444,12.44815040300335,7.080295368114319,2.1460359008858236,-4.357768398015811,-8.292743012144882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.425520780459
